,index_id,quarter,lend_byAUM_bps_diff,d_UIT_diff,aum_diff,log_aum_diff,cum_mktg_expense_diff,log_volume_diff,logret_q_diff,logret_q_lag_diff,marketing_fee_bps_diff,mer_bps_diff,mgr_duration_diff,mgr_duration_tii_diff,mgr_duration_tsi_diff,mkt_share_diff,perf_drag_bps_diff,ratio_tii_diff,ratio_tra_diff,spread_bps_crsp_diff,stock_tweets_diff,time_existence_diff,tr_error_bps_diff,turnover_frac_diff
highfee,,,,,,,,,,,,,,,,,,,,,,,,
207,Eurozone,20183,13.294415072,0.0,-7170935564.0,-0.5714232270309623,-16.01599434958786,0.45444609000000113,-0.0055947589999999995,-0.015169776,-0.5,40.0,-0.6957378673047394,-0.2759230674960127,0.027689896313538576,-0.278183024,3.906955997,9.2913042466474,-0.10900796285717934,0.7581234699999999,-3.882730047136129e-05,4.5,30.574196639999997,4.596174917999999
208,Eurozone,20184,13.294415072,0.0,-6471690089.0,-0.667188433603819,-16.07321328370264,-0.09706882999999777,-0.012569602000000013,-0.0055947589999999995,-0.4,40.0,-1.0680605623849146,-0.7618809852047335,0.1702782939125047,-0.321746634,0.18515408599999983,9.730506687823919,0.02592665520506149,0.7805558819999998,0.0009942178293008141,4.5,82.39487186,6.541440055000001
209,Eurozone,20191,13.294415072,0.0,-7100906947.0,-0.7406541024988869,-16.128440384585872,-0.04576159000000146,-0.007229917000000002,-0.012569602000000013,-0.4,40.0,1.152146999817707,1.586939932367602,0.1404194130986669,-0.35427774799999995,-3.5912266340000003,8.90266604434251,0.17041530165312074,1.218774105,0.000509876271008694,4.5,29.777537260000003,4.033406029
210,Eurozone,20192,13.294415072,0.0,-7520582272.0,-0.8096644156310653,-16.18069623996816,-0.310101999999997,0.009205899000000003,-0.007229917000000002,-0.4,40.0,1.026063764824059,1.454816714994176,-0.1324089943969735,-0.38407597800000004,-1.769448391,6.863957500080218,0.1796107710405241,1.03707555,0.000644154031358854,4.5,46.339817929999995,2.586344374
211,Eurozone,20193,13.294415072,0.0,-7506424184.0,-0.8726465796606675,-16.22800625157732,-0.009852790000000056,0.0008269399999999982,0.009205899000000003,-0.4,40.0,1.1545119852774124,1.6458302026693814,-0.6415785949739341,-0.410592196,-3.243086228,2.8891359145469977,0.07508218765701224,0.543577837,0.0003266446816390933,4.5,14.610552350000003,4.860140509
212,Eurozone,20194,13.294415072,0.0,-8278833282.0,-0.85717125393138,-16.278262096161036,-0.042846810000000346,-0.015603545999999996,0.0008269399999999982,-0.4,40.0,1.34287462654218,2.108953430906422,-0.17303362703028036,-0.40413861999999995,9.151144672,5.503270493980068,0.14111056921943133,0.601095098,-0.0010622751180244944,4.5,12.968393519999996,3.270078435
213,Eurozone,20201,13.294415072,0.0,-7106013899.0,-1.0077155743458412,-16.315693403552018,-0.33347514999999817,-0.021267965,-0.015603545999999996,-0.4,40.0,0.8941701881693858,1.2330554729636383,-0.39825664611891565,-0.46514569200000005,-10.9065359,2.4329715361366624,0.10720466951728402,0.5281838419999998,-0.001117657355400134,4.5,156.99965894000002,8.664335313
214,Eurozone,20202,13.294415072,0.0,-7203415509.0,-1.0335838525701355,-16.351739967214602,-0.27720886999999905,0.029778522,-0.021267965,-0.4,40.0,0.2416420515038955,0.5627156518964624,0.4971264147782346,-0.47522021999999997,2.912219312,5.03684719252054,0.12436585929154192,0.7033383819999997,-0.0011125616531718757,4.5,69.2533972,7.012697373000001
215,Eurozone,20203,13.294415072,0.0,-7984794029.0,-1.0394860152509722,-16.39011222088601,-0.12491052000000025,-0.007933795,0.029778522,-0.4,40.0,-0.19577855646593534,0.15340472816787942,0.5614596602143624,-0.47750164,-0.32676421200000005,5.309269376853393,0.1449736177711345,0.205828248,-0.0006896183682256196,4.5,43.68132514,7.884798410000001
216,Eurozone,20204,13.294415072,0.0,-9250405870.0,-1.0484234740413356,-16.43259777358899,-0.2889996100000012,0.019609392000000003,-0.007933795,-0.4,40.0,-0.28549242727895763,-0.06344192838331475,0.42226075773475635,-0.480944096,3.333133961,5.363335323554523,0.031607620106409884,0.5861606319999999,-0.0035306958561968776,4.5,47.05213363,4.0796238570000005
217,Germany,20183,,,,,,,,,,,,,,,,,,,,,,
218,Germany,20184,,,,,,,,,,,,,,,,,,,,,,
219,Germany,20191,,,,,,,,,,,,,,,,,,,,,,
220,Germany,20192,,,,,,,,,,,,,,,,,,,,,,
221,Germany,20193,,,,,,,,,,,,,,,,,,,,,,
222,Germany,20194,,,,,,,,,,,,,,,,,,,,,,
223,Germany,20201,,,,,,,,,,,,,,,,,,,,,,
224,Germany,20202,,,,,,,,,,,,,,,,,,,,,,
225,Germany,20203,,,,,,,,,,,,,,,,,,,,,,
226,Germany,20204,,,,,,,,,,,,,,,,,,,,,,
227,Hong Kong,20183,,,,,,,,,,,,,,,,,,,,,,
228,Hong Kong,20184,,,,,,,,,,,,,,,,,,,,,,
229,Hong Kong,20191,,,,,,,,,,,,,,,,,,,,,,
230,Hong Kong,20192,,,,,,,,,,,,,,,,,,,,,,
231,Hong Kong,20193,,,,,,,,,,,,,,,,,,,,,,
232,Hong Kong,20194,,,,,,,,,,,,,,,,,,,,,,
233,Hong Kong,20201,,,,,,,,,,,,,,,,,,,,,,
234,Hong Kong,20202,,,,,,,,,,,,,,,,,,,,,,
235,Hong Kong,20203,,,,,,,,,,,,,,,,,,,,,,
236,Hong Kong,20204,,,,,,,,,,,,,,,,,,,,,,
237,Korea,20183,,,,,,,,,,,,,,,,,,,,,,
238,Korea,20184,,,,,,,,,,,,,,,,,,,,,,
239,Korea,20191,,,,,,,,,,,,,,,,,,,,,,
240,Korea,20192,,,,,,,,,,,,,,,,,,,,,,
241,Korea,20193,,,,,,,,,,,,,,,,,,,,,,
242,Korea,20194,,,,,,,,,,,,,,,,,,,,,,
243,Korea,20201,,,,,,,,,,,,,,,,,,,,,,
244,Korea,20202,,,,,,,,,,,,,,,,,,,,,,
245,Korea,20203,,,,,,,,,,,,,,,,,,,,,,
246,Korea,20204,,,,,,,,,,,,,,,,,,,,,,
247,MSCI ACWI ex-US Index,20161,,,,,,,,,,,,,,,,,,,,,,
248,MSCI ACWI ex-US Index,20162,-1.68996388,0.0,1078379930.5,0.8706883589933021,0.0,0.8499598700000028,0.0023756210000000005,-0.00361202,0.0,3.0,0.6314849714624842,-1.2130450980292506,0.2573617231687013,0.40977782199999996,-5.993557349,-64.86106795547747,-0.011632883549751562,-0.8886000520000006,0.00022293697248673694,-1.0,6.294331820000011,0.10715920899999976
249,MSCI ACWI ex-US Index,20163,-1.68996388,0.0,1117258647.7,0.8576737312176554,0.0,1.428461650000001,-0.0017579309999999904,0.0023756210000000005,0.0,3.0,-0.700524236447122,-2.038777629223651,0.9574433266247002,0.40434880199999995,0.2738035579999991,-12.68875373700022,0.2846115054850272,-0.8285518190000003,-0.0012983849277627135,-1.0,-2.994924830000002,1.3925821990000002
250,MSCI ACWI ex-US Index,20164,-1.68996388,0.0,1115714023.3,0.8228511785932859,0.0,0.8978310100000009,0.0001675960000000025,-0.0017579309999999904,0.0,3.0,-0.1894751385938136,-0.27671682549462684,0.3657451081297598,0.38968246199999995,0.49611638000000013,-13.579104989832075,0.01717789849681159,-0.45699655100000003,0.000951197749276711,-1.0,-5.7048826700000035,1.2663698960000005
251,MSCI ACWI ex-US Index,20171,-1.68996388,0.0,954055521.0,0.6201520914395253,0.0,0.8788640099999974,-1.157499999999978e-05,0.0001675960000000025,0.0,3.0,-0.830057211743572,0.4294447423093688,-2.2575772011560913,0.300506278,0.7918975189999999,14.819281596168594,0.1132657709865542,-1.088977979,0.0008917478899469339,-1.0,-1.8709948500000024,0.6860602189999998
252,MSCI ACWI ex-US Index,20172,-1.68996388,0.0,952767709.0,0.5344003616556989,0.0,0.055311780000000255,0.001780622999999995,-1.157499999999978e-05,0.0,2.0,0.8619693724882191,1.5060847674925748,-1.0395072456910386,0.26101768,-1.5054524009999999,10.208810965004979,0.029063421125425072,0.14272237700000012,0.0008643094933331735,-1.0,18.17392914,-0.9464810459999999
253,MSCI ACWI ex-US Index,20173,-1.68996388,0.0,1263652858.0,0.6285107493478037,0.0,1.6018710600000006,-0.00029499800000000465,0.001780622999999995,0.0,2.0,-0.20381815305451045,0.1548421569599432,-0.31396096245187355,0.30430340400000006,0.5682426360000004,3.6291346521361305,-0.09129974956531002,-3.0595656739999995,0.000468167642222142,-1.0,3.918257589999996,1.157280302
254,MSCI ACWI ex-US Index,20174,-1.68996388,0.0,1560138928.0,0.6897976463784516,0.0,1.528918319999999,0.0012823769999999943,-0.00029499800000000465,0.0,2.0,0.49453286337903934,1.3615267707153897,-0.4233369968158591,0.33184382199999995,4.501752252999999,11.163455044433107,0.07973017325072965,-1.9922755489999995,0.00014687612305008813,-1.0,2.8189653299999975,1.34194885
255,MSCI ACWI ex-US Index,20181,-1.68996388,0.0,1629974321.0,0.716804520230049,0.0,1.3045596700000015,-0.0013652299999999998,0.0012823769999999943,0.0,2.0,-0.41169158370347336,1.0778423502176775,-0.06858673169789853,0.343805926,-0.9895947590000009,19.36491925544908,0.05660328656644588,-0.9805568519999994,0.0010923911651849888,-1.0,0.8375728400000071,1.0107663000000002
256,MSCI ACWI ex-US Index,20182,-1.68996388,0.0,1620508244.0,0.7016645338614822,0.0,1.2476281700000005,0.001183967000000001,-0.0013652299999999998,0.0,2.0,-0.4716850879759389,1.1963272215409677,-0.29920416873738453,0.337113434,-1.245324140000001,20.099299573714674,0.10067165186923083,-2.4056559079999995,0.0004755988746383555,-1.0,7.165287720000002,0.8407029760000002
257,MSCI ACWI ex-US Index,20183,-1.68996388,0.0,1463765430.0,0.6720014771993128,0.0,1.7514302600000011,0.0001267720000000007,0.001183967000000001,0.0,2.0,0.025012737903018056,0.7254113582059796,-0.12867602224957686,0.323902358,-0.20416906999999995,8.011044475785866,0.04465619185844845,-4.758770278,0.0017686333150613992,-1.0,3.773345280000001,2.103508589
258,MSCI ACWI ex-US Index,20184,-1.68996388,0.0,2709534824.0,1.0017899793711926,0.0,1.4968347799999968,0.031439263999999995,-0.111079333,0.0,2.0,-0.4597572485317887,-0.2814417411196066,0.1004884693568755,0.462820728,2.0721405299999986,2.9539633688345646,0.027528084905030135,-4.248309267,0.002007952086586537,-1.0,-15.179546529999996,7.4147867960000005
259,MSCI ACWI ex-US Index,20191,-1.68996388,0.0,1931135571.0,0.7525336481329887,0.0,2.4170082500000003,-0.002960732999999993,0.031439263999999995,0.0,2.0,0.8991349843057104,0.4900110560054003,0.6056417084297703,0.35946103599999996,-0.33653379799999994,-11.60175199408107,0.11930257789900028,-1.7791632169999998,0.0013051946389223135,-1.0,0.663792750000006,4.307419034
260,MSCI ACWI ex-US Index,20192,-1.68996388,0.0,1954716190.0,0.7625532312505854,0.0,2.4412428099999985,-0.001659426000000002,-0.002960732999999993,0.0,2.0,1.127159078680207,1.0654772966306854,0.7326231996686259,0.36381562199999995,-0.10644836599999996,-9.091199927991298,0.13188505536003856,-1.3151934990000003,0.0009363352844442702,-1.0,3.5355505400000027,3.7316661829999997
261,MSCI ACWI ex-US Index,20193,-1.68996388,0.0,2206508489.0,0.8369227125520808,0.0,2.5056773999999997,0.0014743900000000008,-0.001659426000000002,0.0,2.0,0.5440101914723301,1.073753914386598,0.406098534655281,0.39563341599999996,0.13048835700000005,1.9110901250370915,0.10231660806340515,-2.477146018,0.0008772871133531923,-1.0,-1.2151176799999988,2.555862841
262,MSCI ACWI ex-US Index,20194,-1.68996388,0.0,2388272232.0,0.8487703785602108,0.0,2.1519230999999976,0.006058647,0.049318848,0.0,2.0,0.4546428214930449,1.4655323384099952,0.3743101714920849,0.40061827600000005,0.181667397,8.274982665952912,0.15083308136215545,-4.053222935999999,0.0010494192559955123,-1.0,-7.447499199999996,3.5042669820000003
263,MSCI ACWI ex-US Index,20201,-1.68996388,0.0,1524160854.0,0.7583901071582986,0.0,1.5890809200000007,0.0016443449999999915,0.006058647,0.0,2.0,0.015513591050275277,0.46688935979077195,0.4613547228482293,0.36200821400000005,-6.31358118,8.377888287630384,0.1575844996633864,-15.007785859999998,0.0016247905032482357,-1.0,13.063673499999993,6.524187794
264,MSCI ACWI ex-US Index,20202,-1.68996388,0.0,1730931775.0,0.8788309529705174,0.0,2.443697260000002,-0.0011478359999999854,0.0016443449999999915,0.0,2.0,0.06504751390650787,0.48056858460314356,0.178523854681365,0.41315981399999996,-1.028590217,5.336349646830641,0.09152375509556596,-8.423886747000001,0.001728618986666347,-1.0,-1.5260411000000005,5.774346567
265,MSCI ACWI ex-US Index,20203,-1.68996388,0.0,1783780837.0,0.8702360829760032,0.0,2.5988545000000016,0.002124248000000002,-0.0011478359999999854,0.0,2.0,0.2202261781105328,0.8379848062937949,0.537449975582434,0.40958964000000003,0.581154503,9.08636157949232,0.09769693822602156,-8.518175197000001,0.0007423198651450164,-1.0,-1.2672590499999927,3.611288848
266,MSCI ACWI ex-US Index,20204,-1.68996388,0.0,2237606680.0,0.9342331267254558,0.0,2.4155926700000006,0.0017617299999999891,0.002124248000000002,0.0,2.0,0.16436789304793686,0.7348475096299354,0.5392281517117432,0.43586661,-0.3301987519999994,8.869950003615713,0.12551408810126516,-7.086999973999999,0.0002937522461001624,-1.0,-4.229716570000001,3.153375977
267,MSCI Norway IMI 25/50 Index,20161,,,,,,,,,,,,,,,,,,,,,,
268,MSCI Norway IMI 25/50 Index,20162,,,,,,,,,,,,,,,,,,,,,,
269,MSCI Norway IMI 25/50 Index,20163,,,,,,,,,,,,,,,,,,,,,,
270,MSCI Norway IMI 25/50 Index,20164,,,,,,,,,,,,,,,,,,,,,,
271,MSCI Norway IMI 25/50 Index,20171,,,,,,,,,,,,,,,,,,,,,,
272,MSCI Norway IMI 25/50 Index,20172,,,,,,,,,,,,,,,,,,,,,,
273,MSCI Norway IMI 25/50 Index,20173,,,,,,,,,,,,,,,,,,,,,,
274,MSCI Norway IMI 25/50 Index,20174,,,,,,,,,,,,,,,,,,,,,,
275,NASDAQ-100 Equal Weighted Index,20161,0.079114934,0.0,318109876.86,1.6237657649431902,1.623761654036839,1.0739048699999998,0.00022689600000000074,-0.0005208930000000084,0.0,25.0,4.939958560851265,2.8992417589769732,6.092276002495196,0.67062764,2.359264262,-8.057332847492631,-0.062423073787008065,-14.53892673,0.0,5.75,-12.250814629999999,-1.217334272
276,NASDAQ-100 Equal Weighted Index,20162,,,,,,,,,,,,,,,,,,,,,,
277,NASDAQ-100 Equal Weighted Index,20163,,,,,,,,,,,,,,,,,,,,,,
278,NASDAQ-100 Equal Weighted Index,20164,,,,,,,,,,,,,,,,,,,,,,
279,NASDAQ-100 Equal Weighted Index,20173,,,,,,,,,,,,,,,,,,,,,,
280,NASDAQ-100 Equal Weighted Index,20174,0.079114934,0.0,384741074.7,1.2934206271780333,1.4297353483890731,0.6416469400000011,-0.0001862850000000013,-0.002133173000000002,0.0,25.0,0.3848406258586934,-0.6659605612352908,1.2794957498903834,0.5694512060000001,-0.283316845,-4.35780560760881,-0.0047869706095720775,-14.107595679,0.0007490682275554106,5.75,-5.430709574,-0.6771576460000001
281,NASDAQ-100 Equal Weighted Index,20181,0.079114934,0.0,396263916.5,1.260649023136505,1.4056210540147518,1.2064725099999993,-0.0008478689999999976,-0.0001862850000000013,0.0,25.0,-0.4437928512232039,-0.26360300243216517,1.2133301466288557,0.5582756259999999,0.573315001,-3.804041315734864,-0.11955898066669862,-15.895441613000001,0.00035669915597877355,5.75,-1.1479172000000002,-0.10735445700000001
282,NASDAQ-100 Equal Weighted Index,20182,0.079114934,0.0,399299514.29999995,1.2336460747186955,1.3835520714574105,0.8919311899999993,-0.0006073899999999993,-0.0008478689999999976,0.0,25.0,-0.8040697473260021,-0.45358317169896867,0.7865766440303208,0.5489121699999999,-0.46216349,7.251584975242835,-0.015273222101837042,-14.896438236,-0.00016645960612342303,5.75,-4.104120474,-0.418538007
283,NASDAQ-100 Equal Weighted Index,20183,0.079114934,0.0,378135195.7,1.0697356722782096,1.344390369667348,0.5500654000000011,0.0017965050000000038,-0.0006073899999999993,0.0,25.0,-1.5640412403305282,-2.001890850199966,1.9262550385392876,0.48909329,0.26410601499999997,-3.131549182536162,0.07884969865700268,-15.642909273999999,-0.0010403725382714113,5.75,-9.878434231,-0.404116967
284,NASDAQ-100 Equal Weighted Index,20184,0.079114934,0.0,311022676.8,1.0474047805492575,1.3161886710394128,0.8291531600000006,0.0007653750000000126,0.0017965050000000038,0.0,25.0,-0.428173883469088,-0.18156471708030097,2.0333499188901696,0.48055246999999995,0.9099880829999999,-5.637839298872606,0.012696249132644,-25.155430981000002,0.0003181948992614092,5.75,-14.18606853,-0.5062330639999999
285,NASDAQ-100 Equal Weighted Index,20191,0.079114934,0.0,525486668.59999996,1.318864858731299,1.31648322228523,1.1627028900000003,-0.003289141999999995,0.0007653750000000126,0.0,25.0,-0.6669803771117666,-0.596810622969283,1.9690796149872396,0.577985574,0.663010863,-2.2607881039761963,0.0028730510286374134,-10.440179978,0.0012930344404230437,5.75,-9.776792679999998,-0.3301022469999997
286,NASDAQ-100 Equal Weighted Index,20192,0.079114934,0.0,518798993.4,1.2049553180258172,1.3044999738821375,0.6938327299999987,-0.0006735979999999975,-0.003289141999999995,0.0,25.0,-0.8007309791732575,-0.5093324423851411,1.5679818690599578,0.538810268,0.55310462,-3.8069075149945917,0.025129074919750555,-1.3986973330000003,-0.0009603438814812931,5.75,-0.7086612299999997,-0.9064708920000002
287,NASDAQ-100 Equal Weighted Index,20193,0.079114934,0.0,467021091.5,1.1573406483273594,1.2909776377545334,0.5243944499999991,-0.00044580500000000007,-0.0006735979999999975,0.0,25.0,-0.3613654778767117,-1.1219143311947302,1.2929245480298377,0.521698322,0.473921368,-4.442671747959466,0.01597487872650194,0.029631479999999932,-0.00022194614149791125,5.75,3.5691888170000006,-0.9832996950000001
288,NASDAQ-100 Equal Weighted Index,20194,0.079114934,0.0,636035668.5,1.3126850966659234,1.2931029193861363,1.0201450899999998,0.00021586099999999775,-0.00044580500000000007,0.0,25.0,-0.09093448375242907,0.08180563444890421,1.201808978337386,0.575924246,1.070675127,-1.7819174338518309,-0.033646196454369115,-4.180099137000001,0.0,5.75,-0.22858260200000036,-0.380759442
289,NASDAQ-100 Equal Weighted Index,20201,0.079114934,0.0,503587036.1999999,1.2524081491477261,1.290027086278938,0.7714993700000008,-0.0034921890000000066,0.00021586099999999775,0.0,25.0,-0.5439262613263234,-0.5302621027098491,1.7752425633806759,0.5554328900000001,-4.0828553,-1.0870076261444979,-0.0023919979758565413,13.598407680000001,0.00115241265777756,5.75,-0.6359495499999994,-2.253726906
290,NASDAQ-100 Equal Weighted Index,20202,0.079114934,0.0,568494452.5,1.1621626896977197,1.279167238539019,0.7183444899999998,0.0013693559999999882,-0.0034921890000000066,0.0,25.0,-0.9694938488536013,-1.2393672730779852,1.4117735176303494,0.5234509300000001,0.176633374,-5.189696948629148,0.14489874090695823,-10.982922888,-0.00015605588074070476,5.75,3.364627927000001,-1.1213047019999998
291,NASDAQ-100 Equal Weighted Index,20203,0.079114934,0.0,628204974.6,1.15775973149497,1.2687118266412227,0.8971864499999995,-0.002565112999999994,0.0013693559999999882,0.0,25.0,-0.7025957850752611,-0.9768547938246763,1.6097981607494338,0.5218508159999999,-0.808282795,-5.114606940039906,0.07926882414439267,-8.997551332999999,0.000691359691336435,5.75,-1.909622316,-0.5695289799999999
292,NASDAQ-100 Equal Weighted Index,20204,0.079114934,0.0,791789057.8,1.1656460308382854,1.2586907791177229,0.5360277999999994,-0.06987432299999999,0.071632106,0.0,25.0,-0.9731974693227443,-1.263111919990112,0.6630241249993096,0.5247142279999999,0.031213731999999994,-3.3147453482197307,0.18202626105591507,-0.6603363479999995,0.0009835245958618871,5.75,-1.997804565,-1.0369968279999997
293,Preferred Shares,20161,3.383343087,0.0,-10425522662.0,-1.3303483863554284,0.0,-1.077201210000002,-0.0014613590000000006,0.03505267,0.0,3.0,0.8332375336171634,0.9530216202784212,0.63337488203811,-0.5817965119999999,-3.689077767,4.974560932306957,-0.0017588358946107815,4.1741107710000005,-0.0001733954230452306,-1.0,-15.66139436,0.448385614
294,Preferred Shares,20162,3.383343087,0.0,-11637994512.0,-1.3528037987840023,0.0,-1.1069614199999975,-5.7528000000001134e-05,-0.0014613590000000006,0.0,3.0,-0.2055156567109373,0.19497832121856362,0.6861636767225132,-0.589175274,0.782049013,8.591293906534887,0.02931487217110415,4.081954336,-0.0008815199571590021,-1.0,-19.868979090000003,0.4995619029999998
295,Preferred Shares,20163,3.383343087,0.0,-12817630324.0,-1.3222115768616973,0.0,-1.1778110400000017,0.003251543,-5.7528000000001134e-05,0.0,3.0,0.012145500289703737,0.5286853015574238,0.6694415995068628,-0.5790988399999999,-1.133298453,-18.24291063509378,-0.03759563986498454,4.049207485,-0.0005871816875342856,-1.0,-18.37113771,0.2767701690000002
296,Preferred Shares,20164,3.383343087,0.0,-12410833904.0,-1.337627052148413,0.0,-1.2110138799999994,-0.019078192,0.026868735999999997,0.0,3.0,0.9077437008202187,1.2466747203009687,0.7776022916895791,-0.58419888,5.922588762,-18.374773019089083,-0.0776269173047484,4.7563214899999995,-0.001344481434073827,-1.0,-16.64797055,0.3299739530000001
297,Preferred Shares,20171,3.383343087,0.0,-12566095067.0,-1.3372574080875985,0.0,-1.3312346599999998,0.005621569,-0.019078192,0.0,3.0,0.4186581684718371,-0.05897799636036627,2.015694816725068,-0.5840771220000001,-0.41583616799999995,-14.8020704830788,-0.07493391613353709,4.197809133,-0.0004808833065787915,-1.0,-13.931953629999999,0.006951888000000128
298,Preferred Shares,20172,3.383343087,0.0,-13040522488.0,-1.2742778720782475,0.0,-1.3097984900000021,0.007101035999999998,0.005621569,0.0,4.0,-0.051336473328418286,-0.7901321308462617,1.5535628416903675,-0.5629483399999999,-0.1875492849999999,-21.825035807317036,-0.05225685943269351,3.94991797,-0.001081263702384344,-1.0,-11.9090489,-0.04070141500000002
299,Preferred Shares,20173,3.383343087,0.0,-13211661332.0,-1.2495523022501729,0.0,-1.183103029999998,0.004323033,0.007101035999999998,0.0,4.0,1.0233066129481214,1.0339276003695215,1.003859963560271,-0.554444706,1.988196699,-29.380364249946595,-0.07393245896540813,4.0631068710000005,-0.0010611799890368478,-1.0,-2.424270619999998,0.06598097300000005
300,Preferred Shares,20174,3.383343087,0.0,-12475885465.0,-1.1869685502817617,0.0,-1.336215150000001,0.0060889429999999994,0.014678462,0.0,4.0,-2.076544966099045,-2.7623129974142175,0.5444774018828751,-0.532396908,0.5069089450000002,3.4156617668942317,-0.08792233313714967,4.068097529,-0.0009815623833103054,-1.0,0.378515740000001,-0.19684025700000007
301,Preferred Shares,20181,3.383343087,0.0,-11450012589.0,-1.1726750868908766,0.0,-1.2031683499999986,0.0003550430000000002,0.0060889429999999994,0.0,4.0,-1.32092787130543,-1.4947127796928565,-0.10999683920065362,-0.5272564200000001,-1.086527467,0.6858595606792193,-0.005428130302209594,4.865492455,-0.0005782281054813737,-1.0,-13.44422534,-0.03322580399999997
302,Preferred Shares,20182,3.383343087,0.0,-11088226785.0,-1.1377057219026412,0.0,-1.240387890000001,-0.007192291000000002,0.0003550430000000002,0.0,4.0,-1.4297068586514532,-1.6140675170666787,-0.055902563274422334,-0.5145163159999999,2.762882437,1.278434300022326,-0.015104178640837615,4.204027354999999,-0.0010025408096069888,-1.0,-10.731700029999999,-0.10206462799999994
303,Preferred Shares,20183,3.383343087,0.0,-11411720590.0,-1.1484890433345605,0.0,-1.5722366099999974,-0.001225333,-0.007192291000000002,0.0,4.0,-1.7537627338114847,-1.996857158934487,-0.2729533120789025,-0.5184696520000001,0.15612664500000006,0.5332768059380442,0.020580453084414377,4.24306278,-0.0008045547629298988,-1.0,-6.14354217,-0.5846084389999999
304,Preferred Shares,20184,3.383343087,0.0,-9399261868.0,-1.1333999467207256,0.0,-1.3337555399999985,0.007287527000000002,0.023398919,0.0,4.0,-1.2891146599948013,-1.3765386892347267,-0.1665058244729325,-0.5129316020000001,6.869328047,2.7140910032411654,-0.009175081987663161,4.519103596000001,-0.0011374521472714005,-1.0,-20.39065772,-0.6751392539999999
305,Preferred Shares,20191,3.383343087,0.0,-9516493931.0,-1.1052112305565096,0.0,-1.3593623500000014,0.012754782000000006,0.007287527000000002,0.0,4.0,-1.204595643820185,-1.3349244459369276,0.011315993674811509,-0.502470518,4.2599438769999995,1.0767675214716945,-0.039145947656614735,3.898508298,-0.00022408023901229757,-1.0,-2.433520980000001,-0.430866328
306,Preferred Shares,20192,3.383343087,0.0,-10189608155.0,-1.097121044744405,0.0,-1.4647214700000006,0.00014019900000000057,0.012754782000000006,0.0,4.0,-1.0917631424339496,-1.3444793597011742,-0.19615180107051255,-0.499440576,-0.5511883160000001,-1.962545864652654,-0.060630701425896785,4.1009709270000005,-0.0003858836323770293,-1.0,-11.64358114,-0.644300916
307,Preferred Shares,20193,3.383343087,0.0,-11097135224.0,-1.11660047516461,0.0,-1.4838504599999993,0.008484138000000002,0.00014019900000000057,0.0,4.0,-0.9739612048355597,-1.2399310382679505,0.034764566349101855,-0.50671519,-0.09788546399999998,-1.8260006471273158,-0.06031325543687145,3.8729986530000002,-0.0001585329582127759,-1.0,2.123805100000002,-0.620282877
308,Preferred Shares,20194,3.383343087,0.0,-11037405008.0,-1.077469448414476,0.0,-1.512827589999997,-0.021426344,0.022066333,0.0,4.0,-0.8776704675599585,-1.1652551694418916,-0.11322523513071214,-0.49202960199999995,0.8359019320000001,-2.5998094138956844,-0.07419819735757752,4.620084406,-0.0004970775334929983,-1.0,-8.180092910000003,-0.7499430730000001
309,Preferred Shares,20201,3.383343087,0.0,-9229158483.0,-1.0148809077743053,0.0,-1.3838025099999989,0.03967688600000001,-0.021426344,0.0,4.0,-0.881179289521631,-1.2618679555755938,-0.04424412714777759,-0.467948528,0.24148095999999875,-3.2485125893943376,-0.08439798557496425,3.8883219010000003,-0.0007821467390286552,-1.0,11.978798139999995,-1.7297763350000004
310,Preferred Shares,20202,3.383343087,0.0,-9792270379.0,-1.0083210536704357,0.0,-1.3961723299999989,-0.016086187000000002,0.03967688600000001,0.0,4.0,-0.7908265774071856,-1.0649080247215867,0.023711860204684854,-0.465382896,0.15268338399999992,-1.9400918416135937,-0.04148529175904228,1.761183152,-0.0005875044922003247,-1.0,-15.880949259999998,-0.7386907659999997
311,Preferred Shares,20203,3.383343087,0.0,-10539776858.0,-0.9862627225049465,0.0,-1.497083289999999,-0.009557249000000004,-0.016086187000000002,0.0,4.0,-1.129026649622931,-1.5058933051843604,0.2806116554458775,-0.456698216,0.726988211,-0.8695451169243285,-0.10176337570518453,3.104128105,-0.00035669915597877355,-1.0,-14.627848009999997,-1.070057376
312,Preferred Shares,20204,3.383343087,0.0,-12190551509.0,-1.0182233544021138,0.0,-1.0496233100000012,-0.049384323,0.040805694,0.0,4.0,-1.4918991090593492,-1.9879954862278846,0.2334087268986016,-0.469252772,-0.20992786199999997,-2.603694608609203,-0.12505403471961113,4.149405681999999,-0.0010254129331459388,-1.0,-12.23037288,-0.058018203000000046
313,Russell 1000 Growth Index,20161,2.26547525,0.0,28535631684.4,3.9686391389970233,-10.69139906140512,3.754226189999999,-0.0004013109999999997,4.0409999999962976e-06,-0.8,8.0,0.1962484193949976,0.12429692060509456,0.28488651522849473,0.9629028340000001,-0.18741369400000008,-17.23335695346843,0.054513564038186205,-3.2405826319999997,0.0008078186767754569,10.25,-2.269074347,-0.21030849500000004
