ticker,fdate,urgency_mean,urgency_std,urgency_range,DATE,yearqtr,index_id,aum_ETFG,dvol_,numholdings,tr_error,perf_drag,RelSPread_etfg,RelativeSPread_crsp,net_exp_ratio_etfg,turnoverPerc,INCEPTION_DATE,sequence_of_entry,tr_error_avg,perf_drag_avg,mer_bps,spread_bps_etfg,spread_bps_crsp,logDvol,tr_error_bps,tr_difference_bps,tr_error_perc,tr_difference_perc,turnover_frac,tr_difference,d_UIT,aum_index,mkt_share
IWO,,,,,6/30/2020,20202,Russell 2000 Growth Index,8491371577,94637995.47,1152.5,0.001083779,-4.96533E-05,0.001894619,0.000664714,0.24,281.6368153,7/24/2000,1,0.004280035,-0.000107643,24,18.94619048,6.647141258,18.3655696,10.83779387,-0.496532715,0.108377939,-0.004965327,2.816368153,-4.96533E-05,0,8836586339,0.96093347
IWO,,,,,9/30/2020,20203,Russell 2000 Growth Index,8996815621,89493366.75,1090.190476,0.000751958,-8.64912E-06,0.001377905,0.000587541,0.24,250.8594672,7/24/2000,1,0.003344482,-8.21722E-05,24,13.77904762,5.875409134,18.30967507,7.519583117,-0.086491155,0.075195831,-0.000864912,2.508594672,-8.64912E-06,0,9357153121,0.961490691
IWO,,,,,12/31/2020,20204,Russell 2000 Growth Index,11536175467,148077283.3,1110,0.000941708,-4.55543E-05,0.005048182,0.000645149,0.24,321.7770973,7/24/2000,1,0.002730939,-2.63054E-05,24,50.48181818,6.451489871,18.81324488,9.417082404,-0.455543165,0.094170824,-0.004555432,3.217770973,-4.55543E-05,0,12029778308,0.958968251
IWV,20160331,0.925229664,0.706166211,4.446365878,3/31/2016,20161,Russell 3000 Index,5954409524,34080630.49,2997,0.001167929,-0.000124658,0.422521294,0.000160841,0.2,144.5281021,5/22/2000,1,0.00319683,0.000378217,20,4225.212944,1.608413351,17.34423976,11.67929419,-1.246584407,0.116792942,-0.012465844,1.445281021,-0.000124658,0,6169590667,0.965122298
IWV,20160630,0.95940386,0.754170006,4.522438101,6/30/2016,20162,Russell 3000 Index,6025733818,22430212.44,2972.954545,0.000425264,9.58793E-05,0.00185382,0.000158835,0.2,94.32312451,5/22/2000,1,0.003895585,9.32224E-06,20,18.53819904,1.588345632,16.92591938,4.252637303,0.958793404,0.042526373,0.009587934,0.943231245,9.58793E-05,0,6254511876,0.963421916
IWV,20160930,0.931666551,0.723017324,4.446365878,9/30/2016,20163,Russell 3000 Index,6189115762,15626671.2,2975.333333,0.000943669,-9.47994E-05,0.00389625,0.000148834,0.2,63.64566238,5/22/2000,1,0.003353413,5.28555E-05,20,38.96250364,1.48834381,16.5644897,9.436688665,-0.947994274,0.094366887,-0.009479943,0.636456624,-9.47994E-05,0,6466871390,0.957049458
IWV,20161231,1.015885796,1.528347267,25.92460699,12/31/2016,20164,Russell 3000 Index,6541895833,67622902.74,2974.904762,0.00129531,-0.000184203,0.005944817,0.000149414,0.2,230.5278596,5/22/2000,1,0.003018298,-0.000416775,20,59.44816705,1.494143454,18.02945728,12.95309828,-1.842032472,0.129530983,-0.018420325,2.305278596,-0.000184203,0,6837998070,0.956697526
IWV,20170331,0.977412045,1.035325032,14.57634974,3/31/2017,20171,Russell 3000 Index,7392638543,42485733.5,2962.304348,0.000785473,-0.000110458,0.001463876,0.000139439,0.2,144.9345062,5/22/2000,1,0.002441992,8.82971E-05,20,14.63876321,1.394392988,17.5646789,7.854732908,-1.104584588,0.078547329,-0.011045846,1.449345062,-0.000110458,0,7707987406,0.959088041
IWV,20170630,0.918981921,0.681999444,4.476299467,6/30/2017,20172,Russell 3000 Index,7753408119,18098100.21,2946.571429,0.000355332,6.45618E-05,,0.000118659,0.2,58.83457081,5/22/2000,1,0.00268395,-8.42908E-05,20,,1.186592563,16.71131753,3.553315494,0.645617718,0.035533155,0.006456177,0.588345708,6.45618E-05,0,8095506074,0.95774224
IWV,20170930,0.921998375,0.670045503,4.472657424,9/30/2017,20173,Russell 3000 Index,7804185350,19264123.54,2975.25,0.001004711,-0.000125606,,8.81311E-05,0.2,62.21188895,5/22/2000,1,0.002033517,-0.000204574,20,,0.881310573,16.77375504,10.04711224,-1.256063797,0.100471122,-0.012560638,0.62211889,-0.000125606,0,8150886650,0.957464591
IWV,20171231,1.021470471,1.455898869,25.92096494,12/31/2017,20174,Russell 3000 Index,8419860895,58269593.24,2957.210526,0.001080144,-8.53623E-05,,8.34138E-05,0.2,174.1536265,5/22/2000,1,0.002670535,-0.000269199,20,,0.83413766,17.88059096,10.80143788,-0.853622505,0.108014379,-0.008536225,1.741536265,-8.53623E-05,0,8779093857,0.959080861
IWV,20180331,0.961444796,0.801217257,8.51920724,3/31/2018,20181,Russell 3000 Index,8343269119,48736345.99,2945.142857,0.000858642,-0.000115807,0.003354714,7.73386E-05,0.2,147.9944106,5/22/2000,1,0.003338519,0.000163869,20,33.54714286,0.773385584,17.70193563,8.586419133,-1.158071849,0.085864191,-0.011580718,1.479944106,-0.000115807,0,8703841774,0.958573161
IWV,20180630,0.959919461,0.801430889,8.516255608,6/30/2018,20182,Russell 3000 Index,9028804690,102804620.9,2954.047619,0.000282614,6.36723E-05,0.000600143,7.53468E-05,0.2,219.7922805,5/22/2000,1,0.00274892,-0.000388975,20,6.001428571,0.753468049,18.44834086,2.826137442,0.636723101,0.028261374,0.006367231,2.197922805,6.36723E-05,0,9417081833,0.958768847
IWV,20180930,0.957477219,0.783760397,8.512613565,9/30/2018,20183,Russell 3000 Index,9073194861,29368276.07,3002.5,0.001024564,-0.000153025,0.000207333,9.99164E-05,0.2,81.58196624,5/22/2000,1,0.002416436,-0.00012983,20,2.073333333,0.999163964,17.1954256,10.24564248,-1.530248693,0.102456425,-0.015302487,0.815819662,-0.000153025,0,9484301322,0.956654007
IWV,20181231,1.083315921,1.553093109,25.92799654,12/31/2018,20184,Russell 3000 Index,8336121684,213077095.7,3002.526316,0.001386484,-0.000106875,0.000335895,0.000194298,0.2,563.5770429,5/22/2000,1,0.0039793,-0.000568396,20,3.358947368,1.942983581,19.17716461,13.86484311,-1.068751902,0.138648431,-0.010687519,5.635770429,-0.000106875,0,8707525316,0.957346822
IWV,20190331,1.015427502,0.820248502,8.512613565,3/31/2019,20191,Russell 3000 Index,9632300686,75620016.91,2951.714286,0.000902163,-0.000121771,,0.000126745,0.2,166.2456404,5/22/2000,1,0.002554077,-6.51463E-05,20,,1.26745441,18.14123158,9.021627343,-1.217711861,0.090216273,-0.012177119,1.662456404,-0.000121771,0,10059469900,0.957535614
IWV,20190630,1.032249153,0.827917262,8.512613565,6/30/2019,20192,Russell 3000 Index,9311268830,35698314.38,2932.2,0.001266389,-0.000262257,0.0002252,0.000221222,0.2,96.64156289,5/22/2000,1,0.002595646,-9.27318E-05,20,2.252,2.212221819,17.39061403,12.66389066,-2.622568619,0.126638907,-0.026225686,0.966415629,-0.000262257,0,9757946605,0.954224204
IWV,20190930,1.04119023,0.83444406,8.512613565,9/30/2019,20193,Russell 3000 Index,9627947365,33254206.94,2902.3,0.000948893,-0.000105403,0.00022405,0.000163255,0.2,87.0352182,5/22/2000,1,0.001994351,-8.0078E-05,20,2.2405,1.632545252,17.31969184,9.488926462,-1.054029284,0.094889265,-0.010540293,0.870352182,-0.000105403,0,10099937503,0.953268014
IWV,20191231,1.163978651,1.575631938,25.92096494,12/31/2019,20194,Russell 3000 Index,10027435970,47979948.79,2890.857143,0.001229522,-0.000193437,0.000198125,0.000179452,0.2,120.3799769,5/22/2000,1,0.002654493,-0.000140665,20,1.98125,1.7945203,17.68629375,12.29522371,-1.93437015,0.122952237,-0.019343701,1.203799769,-0.000193437,0,10508274850,0.954241882
IWV,20200331,1.095019931,0.93185314,8.512613565,3/31/2020,20201,Russell 3000 Index,8314680599,142558175.5,2886.818182,0.003207885,-0.001014654,0.001578136,0.001106601,0.2,431.831535,5/22/2000,1,0.00964608,-0.001564583,20,15.78136364,11.06600666,18.77526072,32.07884865,-10.14654042,0.320788486,-0.101465404,4.31831535,-0.001014654,0,8753384701,0.949881775
IWV,,,,,6/30/2020,20202,Russell 3000 Index,9369486063,62325538.22,2867.818182,0.000889935,-9.20552E-05,0.001467429,0.000356372,0.2,166.9723909,5/22/2000,1,0.004280035,-0.000107643,20,14.67428571,3.563717243,17.94788182,8.899348312,-0.920551671,0.088993483,-0.009205517,1.669723909,-9.20552E-05,0,9940050563,0.942599437
IWV,,,,,9/30/2020,20203,Russell 3000 Index,9641700530,48453694.59,2830.904762,0.001097176,-0.000152113,0.001441905,0.000385767,0.2,127.2944245,5/22/2000,1,0.003344482,-8.21722E-05,20,14.41904762,3.857671333,17.69611915,10.97176308,-1.521127421,0.109717631,-0.015211274,1.272944245,-0.000152113,0,10324546030,0.933861935
IWV,,,,,12/31/2020,20204,Russell 3000 Index,10564176953,38496572.53,2859.045455,0.001092709,-0.000157525,0.010535773,0.000350797,0.2,91.81619924,5/22/2000,1,0.002730939,-2.63054E-05,20,105.3577273,3.507974248,17.46607977,10.92709258,-1.575250064,0.109270926,-0.015752501,0.918161992,-0.000157525,0,11386112544,0.927812448
JPN,20160331,0.429314728,0.207639863,0.480832489,3/31/2016,20161,JPX-Nikkei 400 Net Total Return Index,12271000,28239.22139,347,0.00319683,0.000378217,0.2425736,0.003104319,0.4,58.55116375,6/24/2015,2,0.00319683,0.000378217,40,2425.736,31.04319013,10.24846712,31.96830201,3.782173138,0.31968302,0.037821731,0.585511638,0.000378217,0,161772272.7,0.075853543
JPN,20160630,0.545395741,0.542043286,2.026604639,6/30/2016,20162,JPX-Nikkei 400 Net Total Return Index,18525792.19,351947.7847,348,0.003895585,9.32224E-06,0.002502311,0.002346475,0.4,265.458684,6/24/2015,2,0.003895585,9.32224E-06,40,25.02311296,23.46474684,12.7712381,38.95584997,0.093222354,0.3895585,0.000932224,2.65458684,9.32224E-06,0,155211721.3,0.119358203
JPN,20160930,0.606949495,0.586859074,2.026604639,9/30/2016,20163,JPX-Nikkei 400 Net Total Return Index,25373469.19,118470.0887,325.3809524,0.003353413,5.28555E-05,0.004966002,0.001239501,0.4,117.2958898,6/24/2015,2,0.003353413,5.28555E-05,40,49.66002194,12.39501335,11.68241579,33.5341344,0.528555059,0.335341344,0.005285551,1.172958898,5.28555E-05,0,115185085.6,0.220284328
JPN,20161231,0.640452752,0.618108968,2.026604639,12/31/2016,20164,JPX-Nikkei 400 Net Total Return Index,17111664.43,185508.706,386.8095238,0.003018298,-0.000416775,0.001896482,0.00171778,0.4,272.5881877,6/24/2015,2,0.003018298,-0.000416775,40,18.96482233,17.17779832,12.13085709,30.18298425,-4.167746532,0.301829842,-0.041677465,2.725881877,-0.000416775,0,99799250.14,0.171460852
JPN,20170331,0.745523644,0.68560305,2.026604639,3/31/2017,20171,JPX-Nikkei 400 Net Total Return Index,16500552.3,78138.20681,387,0.002441992,8.82971E-05,0.001420762,0.001334777,0.4,119.4680439,6/24/2015,2,0.002441992,8.82971E-05,40,14.20762069,13.34776719,11.26623442,24.4199177,0.882970666,0.244199177,0.008829707,1.194680439,8.82971E-05,0,100586163.2,0.164043958
JPN,20170630,0.647968617,0.615396791,2.026604639,6/30/2017,20172,JPX-Nikkei 400 Net Total Return Index,10661209.09,51926.22487,392.9545455,0.00268395,-8.42908E-05,,0.001892747,0.09,122.3827064,6/24/2015,2,0.00268395,-8.42908E-05,9,,18.9274658,10.85757924,26.83950037,-0.842907562,0.268395004,-0.008429076,1.223827064,-8.42908E-05,0,99038481.82,0.107647138
JPN,20170930,0.65700579,0.614206267,2.026604639,9/30/2017,20173,JPX-Nikkei 400 Net Total Return Index,10794416.84,93179.97562,401.5263158,0.002033517,-0.000204574,,0.001907246,0.09,218.9974092,6/24/2015,2,0.002033517,-0.000204574,9,,19.07245775,11.44228812,20.3351701,-2.045737667,0.203351701,-0.020457377,2.189974092,-0.000204574,0,100528166.8,0.107377039
JPN,20171231,0.798545922,0.560780529,1.584101644,12/31/2017,20174,JPX-Nikkei 400 Net Total Return Index,13155406.58,164975.9524,399.4736842,0.002670535,-0.000269199,,0.002656865,0.09,316.0277484,6/24/2015,2,0.002670535,-0.000269199,9,,26.56864662,12.013555,26.70534726,-2.691988481,0.267053473,-0.026919885,3.160277484,-0.000269199,0,110414656.6,0.119145474
JPN,20180331,0.766928934,0.540552964,1.898498136,3/31/2018,20181,JPX-Nikkei 400 Net Total Return Index,20207537.62,182940.4103,398.3333333,0.003338519,0.000163869,0.038143619,0.002419126,0.09,230.895352,6/24/2015,2,0.003338519,0.000163869,9,381.4361905,24.19126368,12.11691575,33.38518996,1.638694834,0.3338519,0.016386948,2.30895352,0.000163869,0,127635109,0.15832272
JPN,20180630,0.733857778,0.454490544,1.771822066,6/30/2018,20182,JPX-Nikkei 400 Net Total Return Index,96767449.75,7067659.961,405.1,0.00274892,-0.000388975,0.0025417,0.001913753,0.09,524.0772036,6/24/2015,2,0.00274892,-0.000388975,9,25.417,19.1375336,15.77104,27.48919617,-3.88974673,0.274891962,-0.038897467,5.240772036,-0.000388975,0,213338021.2,0.453587453
JPN,20180930,0.852952697,0.46831838,1.771822066,9/30/2018,20183,JPX-Nikkei 400 Net Total Return Index,20109937.22,512866.7086,396,0.002416436,-0.00012983,0.002052444,0.002291469,0.09,409.9206426,6/24/2015,2,0.002416436,-0.00012983,9,20.52444444,22.91468901,13.14777126,24.16435861,-1.298299085,0.241643586,-0.012982991,4.099206426,-0.00012983,0,142527463.5,0.141095174
JPN,20181231,0.844498359,0.587399669,2.059927786,12/31/2018,20184,JPX-Nikkei 400 Net Total Return Index,29307660.56,1024372.23,404.8333333,0.0039793,-0.000568396,0.004150833,0.004638862,0.09,887.1170729,6/24/2015,2,0.0039793,-0.000568396,9,41.50833333,46.38862269,13.83959052,39.79299814,-5.683961482,0.397929981,-0.056839615,8.871170729,-0.000568396,0,139372844.8,0.210282431
JPN,20190331,0.731916299,0.546486251,2.010877501,3/31/2019,20191,JPX-Nikkei 400 Net Total Return Index,36522503.04,361447.6488,406.7142857,0.002554077,-6.51463E-05,,0.002281841,0.09,238.2004579,6/24/2015,2,0.002554077,-6.51463E-05,9,,22.81840754,12.79787249,25.54076681,-0.651462892,0.255407668,-0.006514629,2.382004579,-6.51463E-05,0,150617732.5,0.242484749
JPN,20190630,0.682344282,0.488626405,1.675879332,6/30/2019,20192,JPX-Nikkei 400 Net Total Return Index,30388633.99,142567.7758,404.65,0.002595646,-9.27318E-05,0.003463722,0.003118921,0.09,118.1364934,6/24/2015,2,0.002595646,-9.27318E-05,9,34.63722222,31.18921358,11.86757279,25.9564627,-0.927317836,0.259564627,-0.009273178,1.181364934,-9.27318E-05,0,143703194.1,0.211468048
JPN,20190930,0.765402187,0.423658952,1.563499968,9/30/2019,20193,JPX-Nikkei 400 Net Total Return Index,27203881.27,117606.3895,410.55,0.001994351,-8.0078E-05,0.0032641,0.003122911,0.09,109.2692889,6/24/2015,2,0.001994351,-8.0078E-05,9,32.641,31.22910542,11.67509865,19.94351385,-0.800779707,0.199435138,-0.008007797,1.092692889,-8.0078E-05,0,133771236.9,0.203361215
JPN,20191231,0.740232359,0.417791223,1.563499968,12/31/2019,20194,JPX-Nikkei 400 Net Total Return Index,29238534.47,132478.3373,407.7619048,0.002654493,-0.000140665,0.004921875,0.003529616,0.09,114.3211376,6/24/2015,2,0.002654493,-0.000140665,9,49.21875,35.29615586,11.79417442,26.54493159,-1.406652087,0.265449316,-0.014066521,1.143211376,-0.000140665,0,135797186.6,0.215310311
JPN,20200331,0.553770563,0.484776938,1.724929617,3/31/2020,20201,JPX-Nikkei 400 Net Total Return Index,23729792.66,661504.96,407.0454545,0.00964608,-0.001564583,0.012244227,0.012549707,0.09,645.0458545,6/24/2015,2,0.00964608,-0.001564583,9,122.4422727,125.497069,13.40227276,96.46079686,-15.64583272,0.964607969,-0.156458327,6.450458545,-0.001564583,0,102404728.4,0.231725556
JPN,,,,,6/30/2020,20202,JPX-Nikkei 400 Net Total Return Index,22076846.85,125434.5276,405.4545455,0.004280035,-0.000107643,0.007256571,0.005607399,0.09,142.8461584,6/24/2015,2,0.004280035,-0.000107643,9,72.56571429,56.07398796,11.73953921,42.8003528,-1.07643027,0.428003528,-0.010764303,1.428461584,-0.000107643,0,113192789,0.195037573
JPN,,,,,9/30/2020,20203,JPX-Nikkei 400 Net Total Return Index,17655636.43,146326.2626,403,0.003344482,-8.21722E-05,0.004279111,0.004490907,0.09,201.1535021,6/24/2015,2,0.003344482,-8.21722E-05,9,42.79111111,44.90906844,11.89359408,33.44481558,-0.821722453,0.334448156,-0.008217225,2.011535021,-8.21722E-05,0,106776683.1,0.165351048
JPN,,,,,12/31/2020,20204,JPX-Nikkei 400 Net Total Return Index,16087436.72,98278.39766,406.4545455,0.002730939,-2.63054E-05,0.007658308,0.004704505,0.09,153.7916105,6/24/2015,2,0.002730939,-2.63054E-05,9,76.58307692,47.0450528,11.49555952,27.30939371,-0.263054202,0.273093937,-0.002630542,1.537916105,-2.63054E-05,0,112076250.2,0.143540105
JPXN,,,,,3/31/2016,20161,JPX-Nikkei 400 Net Total Return Index,149501272.7,321729.3088,402,0.00319683,0.000378217,0.5455335,0.003697491,0.48,54.18955725,10/23/2001,1,0.00319683,0.000378217,48,5455.335,36.9749098,12.68146582,31.96830201,3.782173138,0.31968302,0.037821731,0.541895572,0.000378217,0,161772272.7,0.924146457
JPXN,,,,,6/30/2016,20162,JPX-Nikkei 400 Net Total Return Index,136685929.1,339611.5979,403.4090909,0.003895585,9.32224E-06,0.032880944,0.006834275,0.48,63.14721276,10/23/2001,1,0.003895585,9.32224E-06,48,328.8094391,68.3427526,12.73555788,38.95584997,0.093222354,0.3895585,0.000932224,0.631472128,9.32224E-06,0,155211721.3,0.880641797
JPXN,,,,,9/30/2016,20163,JPX-Nikkei 400 Net Total Return Index,89811616.43,259786.1225,401,0.003353413,5.28555E-05,0.002752337,0.00189971,0.48,73.50133221,10/23/2001,1,0.003353413,5.28555E-05,48,27.52337075,18.99710467,12.46761397,33.5341344,0.528555059,0.335341344,0.005285551,0.735013322,5.28555E-05,0,115185085.6,0.779715672
JPXN,,,,,12/31/2016,20164,JPX-Nikkei 400 Net Total Return Index,82687585.71,362529.7827,400.2380952,0.003018298,-0.000416775,0.002827526,0.001464311,0.48,109.7554182,10/23/2001,1,0.003018298,-0.000416775,48,28.27526184,14.64311481,12.80086191,30.18298425,-4.167746532,0.301829842,-0.041677465,1.097554182,-0.000416775,0,99799250.14,0.828539148
JPXN,,,,,3/31/2017,20171,JPX-Nikkei 400 Net Total Return Index,84085610.87,105229.665,399.7826087,0.002441992,8.82971E-05,0.001192232,0.000945562,0.48,31.50765393,10/23/2001,1,0.002441992,8.82971E-05,48,11.92232076,9.455619111,11.56390053,24.4199177,0.882970666,0.244199177,0.008829707,0.315076539,8.82971E-05,0,100586163.2,0.835956042
JPXN,,,,,6/30/2017,20172,JPX-Nikkei 400 Net Total Return Index,88377272.73,357983.2954,397.0909091,0.00268395,-8.42908E-05,,0.001576554,0.48,101.9525437,10/23/2001,1,0.00268395,-8.42908E-05,48,,15.76554314,12.7882416,26.83950037,-0.842907562,0.268395004,-0.008429076,1.019525437,-8.42908E-05,0,99038481.82,0.892352862
JPXN,,,,,9/30/2017,20173,JPX-Nikkei 400 Net Total Return Index,89733750,162978.1199,397,0.002033517,-0.000204574,,0.001326956,0.48,45.84976273,10/23/2001,1,0.002033517,-0.000204574,48,,13.26956034,12.00137124,20.3351701,-2.045737667,0.203351701,-0.020457377,0.458497627,-0.000204574,0,100528166.8,0.892622961
JPXN,,,,,12/31/2017,20174,JPX-Nikkei 400 Net Total Return Index,97259250,498153.2348,398.1,0.002670535,-0.000269199,,0.000962978,0.48,128.7760103,10/23/2001,1,0.002670535,-0.000269199,48,,9.629781433,13.11866301,26.70534726,-2.691988481,0.267053473,-0.026919885,1.287760103,-0.000269199,0,110414656.6,0.880854526
JPXN,20180331,0.683739299,0.367267909,1.283462409,3/31/2018,20181,JPX-Nikkei 400 Net Total Return Index,107427571.4,254167.1114,397.0952381,0.003338519,0.000163869,0.022140762,0.002324407,0.48,59.77209792,10/23/2001,1,0.003338519,0.000163869,48,221.407619,23.24407249,12.44574725,33.38518996,1.638694834,0.3338519,0.016386948,0.597720979,0.000163869,0,127635109,0.84167728
JPXN,20180630,0.765582264,0.442025785,1.8695205,6/30/2018,20182,JPX-Nikkei 400 Net Total Return Index,116570571.4,151290.9323,397.1428571,0.00274892,-0.000388975,0.01143635,0.002351102,0.48,32.71226122,10/23/2001,1,0.00274892,-0.000388975,48,114.3635,23.51102109,11.92695997,27.48919617,-3.88974673,0.274891962,-0.038897467,0.327122612,-0.000388975,0,213338021.2,0.546412547
JPXN,20180930,0.704166643,0.386592596,1.292275166,9/30/2018,20183,JPX-Nikkei 400 Net Total Return Index,122417526.3,488091.2884,394.1578947,0.002416436,-0.00012983,0.004537632,0.003873415,0.48,105.9167077,10/23/2001,1,0.002416436,-0.00012983,48,45.37631579,38.734145,13.09825773,24.16435861,-1.298299085,0.241643586,-0.012982991,1.059167077,-0.00012983,0,142527463.5,0.858904826
JPXN,20181231,0.754100875,0.380674416,1.283462409,12/31/2018,20184,JPX-Nikkei 400 Net Total Return Index,110065184.2,1265638.694,396.7368421,0.0039793,-0.000568396,0.003348474,0.002687767,0.48,292.6776775,10/23/2001,1,0.0039793,-0.000568396,48,33.48473684,26.87766671,14.05108745,39.79299814,-5.683961482,0.397929981,-0.056839615,2.926776775,-0.000568396,0,139372844.8,0.789717569
JPXN,20190331,0.730928339,0.379551775,1.283462409,3/31/2019,20191,JPX-Nikkei 400 Net Total Return Index,114095229.5,197369.5852,395.2380952,0.002554077,-6.51463E-05,,0.001205525,0.48,43.39442944,10/23/2001,1,0.002554077,-6.51463E-05,48,,12.05525426,12.19283332,25.54076681,-0.651462892,0.255407668,-0.006514629,0.433944294,-6.51463E-05,0,150617732.5,0.757515251
JPXN,20190630,0.737486914,0.387629917,1.283462409,6/30/2019,20192,JPX-Nikkei 400 Net Total Return Index,113314560.2,137955.0163,396.3,0.002595646,-9.27318E-05,0.001225778,0.001315459,0.48,30.71486308,10/23/2001,1,0.002595646,-9.27318E-05,48,12.25777778,13.154594,11.83468294,25.9564627,-0.927317836,0.259564627,-0.009273178,0.307148631,-9.27318E-05,0,143703194.1,0.788531952
JPXN,20190930,0.786257689,0.393351119,1.288802258,9/30/2019,20193,JPX-Nikkei 400 Net Total Return Index,106567355.6,215215.8938,398.95,0.001994351,-8.0078E-05,0.00143105,0.001719693,0.48,50.60794837,10/23/2001,1,0.001994351,-8.0078E-05,48,14.3105,17.19692596,12.27939696,19.94351385,-0.800779707,0.199435138,-0.008007797,0.506079484,-8.0078E-05,0,133771236.9,0.796638785
